Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 18:34:02.403,0.05856,-0.176168,0.987956,0.665,0.175,-0.105,0.0855,-0.123,-0.1185
06-26-2025 18:34:02.443,0.048068,-0.159576,1.00406,0.945,0.49,-0.07,0.0825,-0.126,-0.1275
06-26-2025 18:34:02.483,0.031476,-0.161772,0.979172,0.98,0.56,0.63,0.0795,-0.132,-0.1185
06-26-2025 18:34:02.523,0.040016,-0.161772,0.992836,0.455,0.105,1.05,0.0825,-0.123,-0.1245
06-26-2025 18:34:02.563,0.034648,-0.152012,0.991616,0.735,-0.105,1.26,0.0825,-0.1275,-0.12
06-26-2025 18:34:02.603,0.0427,-0.159088,0.97356,1.225,0.14,1.82,0.087,-0.126,-0.126
06-26-2025 18:34:02.643,0.047336,-0.140056,1.000644,1.505,-0.63,0.945,0.081,-0.123,-0.12
06-26-2025 18:34:02.683,0.046604,-0.139568,0.997228,1.575,0.21,1.575,0.084,-0.132,-0.123
06-26-2025 18:34:02.723,0.05978,-0.127368,0.976732,1.575,0.455,1.47,0.0825,-0.1275,-0.1185
06-26-2025 18:34:02.763,0.035624,-0.125904,0.996984,0.735,0,1.435,0.0825,-0.1275,-0.117
06-26-2025 18:34:02.803,0.031476,-0.112972,1.006988,0.7,0.105,2.205,0.081,-0.123,-0.123
06-26-2025 18:34:02.843,0.038552,-0.127368,0.969168,1.645,-0.385,1.82,0.087,-0.126,-0.1245
06-26-2025 18:34:02.883,0.049044,-0.133468,1.009428,1.645,-0.49,2.38,0.081,-0.1305,-0.117
06-26-2025 18:34:02.923,0.056852,-0.121512,0.99796,2.345,-0.28,2.415,0.0825,-0.129,-0.123
06-26-2025 18:34:02.963,0.057828,-0.115412,0.992348,1.715,-0.28,3.115,0.0735,-0.1275,-0.1125
06-26-2025 18:34:03.003,0.061976,-0.099552,1.02968,1.225,-0.63,3.36,0.075,-0.1335,-0.12
06-26-2025 18:34:03.043,0.050264,-0.107116,0.991616,1.365,-0.21,3.85,0.0795,-0.132,-0.1245
06-26-2025 18:34:03.083,0.063684,-0.120048,1.004304,0.91,-0.105,4.06,0.087,-0.1245,-0.12
06-26-2025 18:34:03.123,0.031232,-0.119804,1.008452,1.435,-0.63,3.885,0.078,-0.126,-0.117
06-26-2025 18:34:03.163,0.044652,-0.110776,1.004304,1.295,-0.385,5.04,0.0825,-0.1305,-0.1125
06-26-2025 18:34:03.203,0.04026,-0.103212,0.991616,1.505,-1.26,4.585,0.0855,-0.126,-0.123
06-26-2025 18:34:03.243,0.040016,-0.139324,1.0004,1.505,-1.26,5.565,0.084,-0.1245,-0.1245
06-26-2025 18:34:03.283,0.054412,-0.126392,0.995764,2.135,-1.68,5.705,0.0735,-0.1245,-0.1185
06-26-2025 18:34:03.323,0.039772,-0.098088,0.980392,1.505,-2.17,5.985,0.0765,-0.126,-0.1215
06-26-2025 18:34:03.363,0.066124,-0.100772,1.016992,1.89,-2.135,6.44,0.078,-0.1305,-0.114
06-26-2025 18:34:03.403,0.06344,-0.151036,1.005036,2.065,-2.17,6.79,0.0705,-0.1275,-0.1125
06-26-2025 18:34:03.443,0.050264,-0.098088,1.044076,0.84,-2.065,7,0.0675,-0.1215,-0.1245
06-26-2025 18:34:03.483,0.006832,-0.15982,0.999912,0.98,-1.89,7.14,0.066,-0.123,-0.1245
06-26-2025 18:34:03.523,0.035136,-0.124928,0.970876,0.455,-1.995,7.84,0.0705,-0.12,-0.1155
06-26-2025 18:34:03.563,0.03782,-0.161772,1.015772,0,-3.605,7.175,0.0675,-0.129,-0.1155
06-26-2025 18:34:03.603,0.04026,-0.17934,0.97112,3.045,-3.01,7,0.0645,-0.1185,-0.117
06-26-2025 18:34:03.643,0.07076,-0.093452,0.9516,1.4,-4.165,7.175,0.063,-0.1215,-0.1185
06-26-2025 18:34:03.683,0.081252,-0.165188,1.023824,1.4,-4.375,7.385,0.057,-0.117,-0.1155
06-26-2025 18:34:03.723,0.089304,-0.134688,0.993568,2.1,-2.835,8.89,0.051,-0.12,-0.1155
06-26-2025 18:34:03.763,0.067588,-0.11468,0.929884,0.525,-3.185,9.135,0.0585,-0.1185,-0.1095
06-26-2025 18:34:03.803,0.029524,-0.172264,1.038464,0.315,-4.13,10.045,0.0525,-0.1245,-0.1155
06-26-2025 18:34:03.843,-0.004392,-0.15128,1.014308,2.31,-5.04,10.325,0.0555,-0.126,-0.117
06-26-2025 18:34:03.883,-0.019032,-0.122732,0.987712,1.015,-7,10.465,0.0615,-0.1215,-0.1095
06-26-2025 18:34:03.923,-0.044652,-0.154208,1.041392,1.26,-9.73,10.325,0.0465,-0.1125,-0.12
06-26-2025 18:34:03.963,0.010004,-0.147132,1.022604,-0.84,-9.24,11.165,0.0495,-0.123,-0.111
06-26-2025 18:34:04.003,0.12078,-0.199836,0.927688,-0.91,-8.82,7.105,0.051,-0.117,-0.117
06-26-2025 18:34:04.043,0.130784,-0.197884,0.85034,0.735,-6.965,4.725,0.0435,-0.1155,-0.1005
06-26-2025 18:34:04.083,0.095892,-0.071004,0.923296,3.43,-0.42,4.445,0.0405,-0.105,-0.1155
06-26-2025 18:34:04.123,0.37454,-0.230092,0.904996,5.11,1.05,2.555,0.0435,-0.114,-0.1125
06-26-2025 18:34:04.163,0.334524,-0.170556,0.910608,5.845,6.335,7.385,0.0405,-0.105,-0.1125
06-26-2025 18:34:04.203,0.269864,-0.182512,0.976732,5.145,10.43,13.86,0.0435,-0.117,-0.1065
06-26-2025 18:34:04.243,0.068808,-0.199348,0.995032,2.765,13.65,17.815,0.042,-0.12,-0.111
06-26-2025 18:34:04.283,-0.088328,-0.203008,1.037976,-0.77,16.8,20.51,0.0405,-0.1095,-0.111
06-26-2025 18:34:04.323,-0.233508,-0.271328,0.992592,-1.05,11.9,16.03,0.0555,-0.1125,-0.1245
06-26-2025 18:34:04.363,-0.304756,-0.24156,1.076528,-1.47,5.11,13.125,0.051,-0.1005,-0.117
06-26-2025 18:34:04.403,-0.239608,-0.290848,1.088484,1.68,-2.38,10.5,0.0465,-0.1065,-0.117
06-26-2025 18:34:04.443,-0.181292,-0.175436,0.933544,4.34,-10.255,6.125,0.051,-0.1035,-0.1125
06-26-2025 18:34:04.483,-0.038308,-0.22082,0.972828,3.78,-14.245,1.855,0.0405,-0.1005,-0.1065
06-26-2025 18:34:04.523,0.08418,-0.368196,0.898652,6.58,-13.23,-0.805,0.0375,-0.1005,-0.111
06-26-2025 18:34:04.563,0.244732,-0.17568,0.90768,6.02,-9.345,-0.21,0.0315,-0.1065,-0.1095
06-26-2025 18:34:04.603,0.293532,-0.209596,0.936228,4.13,-4.9,0.98,0.0375,-0.1035,-0.1035
06-26-2025 18:34:04.643,0.290604,-0.227896,0.965996,3.22,0.7,5.74,0.0345,-0.1155,-0.102
06-26-2025 18:34:04.683,0.223016,-0.17812,0.932568,2.66,4.165,12.145,0.0345,-0.105,-0.1095
06-26-2025 18:34:04.723,0.10248,-0.257664,0.977952,3.29,5.6,15.68,0.036,-0.1035,-0.114
06-26-2025 18:34:04.763,0.040748,-0.201788,1.01138,3.5,7.315,15.575,0.027,-0.111,-0.114
06-26-2025 18:34:04.803,-0.049288,-0.173972,1.009184,3.535,6.72,14.315,0.0375,-0.105,-0.1125
06-26-2025 18:34:04.843,-0.097844,-0.180316,1.054812,3.605,3.78,12.11,0.0285,-0.096,-0.117
06-26-2025 18:34:04.883,-0.104188,-0.158844,1.047492,1.47,1.33,9.695,0.0285,-0.105,-0.1125
06-26-2025 18:34:04.923,-0.052704,-0.209596,1.019432,1.155,-0.875,5.355,0.024,-0.105,-0.1095
06-26-2025 18:34:04.963,-0.017568,-0.197884,0.977952,1.68,-3.22,2.17,0.0285,-0.105,-0.102
06-26-2025 18:34:05.003,0.035868,-0.20862,0.983808,2.52,-4.13,0.385,0.0345,-0.105,-0.1065
06-26-2025 18:34:05.043,0.107604,-0.258884,0.962092,4.305,-3.535,-0.98,0.0315,-0.099,-0.105
06-26-2025 18:34:05.083,0.13542,-0.203008,0.95526,4.025,-2.73,1.47,0.024,-0.105,-0.108
06-26-2025 18:34:05.123,0.105896,-0.19886,0.97234,2.24,-1.715,6.3,0.024,-0.105,-0.1065
06-26-2025 18:34:05.163,0.081252,-0.221064,0.973072,2.625,-0.175,9.45,0.0255,-0.1065,-0.108
06-26-2025 18:34:05.203,0.06588,-0.1952,0.930128,2.31,0.875,12.32,0.0315,-0.1035,-0.1035
06-26-2025 18:34:05.243,0.01952,-0.214232,0.974048,4.06,0.945,13.86,0.0225,-0.096,-0.1035
06-26-2025 18:34:05.283,-0.020008,-0.166896,0.99796,4.83,0.49,12.81,0.027,-0.105,-0.0975
06-26-2025 18:34:05.323,0.014152,-0.134444,1.02724,3.5,-0.105,9.625,0.0225,-0.1065,-0.0945
06-26-2025 18:34:05.363,0.063684,-0.147132,1.042612,3.465,-1.33,7.21,0.024,-0.099,-0.0975
06-26-2025 18:34:05.403,0.093452,-0.121268,1.02358,2.905,-1.33,5.6,0.024,-0.1065,-0.0975
06-26-2025 18:34:05.443,0.130296,-0.147864,1.004548,1.785,-0.28,2.975,0.0225,-0.0975,-0.105
06-26-2025 18:34:05.483,0.118828,-0.177632,1.002596,1.75,1.47,1.505,0.021,-0.1005,-0.1005
06-26-2025 18:34:05.523,0.084912,-0.17934,1.006012,0.945,3.57,4.27,0.0195,-0.1095,-0.108
06-26-2025 18:34:05.563,0.010492,-0.195444,0.98942,0.21,3.85,7.385,0.0225,-0.1005,-0.1035
06-26-2025 18:34:05.603,-0.0427,-0.2196,0.998204,-0.21,3.5,8.89,0.021,-0.0975,-0.1065
06-26-2025 18:34:05.643,-0.051728,-0.2257,0.983808,0.735,1.82,10.08,0.0255,-0.0915,-0.1035
06-26-2025 18:34:05.683,-0.168604,-0.071736,0.963312,2.065,-0.805,10.675,0.0225,-0.0975,-0.1095
06-26-2025 18:34:05.723,0.048068,-0.17202,0.983808,3.115,-1.82,9.555,0.0165,-0.0975,-0.1005
06-26-2025 18:34:05.763,0.076616,-0.147376,0.975512,3.605,-1.645,7.35,0.018,-0.096,-0.1065
06-26-2025 18:34:05.803,0.108336,-0.14274,0.950624,3.535,-0.77,6.685,0.015,-0.093,-0.1065
06-26-2025 18:34:05.843,0.072224,-0.155428,0.975024,2.135,0.56,6.055,0.018,-0.084,-0.111
06-26-2025 18:34:05.883,0.027816,-0.175192,0.984784,0.805,2.17,5.355,0.0105,-0.09,-0.108
06-26-2025 18:34:05.923,-0.009272,-0.220088,0.955748,1.575,2.555,5.705,0.0135,-0.087,-0.105
06-26-2025 18:34:05.963,-0.040504,-0.20862,0.985516,2.415,0.98,6.37,0.009,-0.0915,-0.0945
06-26-2025 18:34:06.003,-0.045872,-0.226432,1.01016,3.815,-0.595,6.44,0.0195,-0.093,-0.099
06-26-2025 18:34:06.043,0.021716,-0.208132,0.974536,4.655,-1.435,6.79,0.0195,-0.0975,-0.1035
06-26-2025 18:34:06.083,0.0671,-0.13908,0.986248,4.025,-2.45,7.28,0.0135,-0.0915,-0.1005
06-26-2025 18:34:06.123,0.062708,-0.228384,0.990152,3.78,-1.575,8.365,0.018,-0.093,-0.099
06-26-2025 18:34:06.163,0.111996,-0.111264,1.016992,3.43,0.35,8.05,0.009,-0.087,-0.0975
06-26-2025 18:34:06.203,0.06954,-0.104188,0.956236,1.75,1.855,7.63,0.009,-0.0975,-0.099
06-26-2025 18:34:06.243,0.04758,-0.119072,1.003816,2.485,3.605,8.085,0.0045,-0.0825,-0.096
06-26-2025 18:34:06.283,0.025864,-0.073688,0.974292,1.89,5.005,8.12,0.0045,-0.0825,-0.096
06-26-2025 18:34:06.323,0.0183,-0.066612,0.988688,-0.455,5.985,8.47,0.012,-0.09,-0.102
06-26-2025 18:34:06.363,0.03538,-0.18422,0.958188,-0.665,6.265,8.295,0.015,-0.087,-0.1065
06-26-2025 18:34:06.403,-0.10126,-0.146888,0.920124,-2.275,4.935,7.7,0.015,-0.087,-0.102
06-26-2025 18:34:06.443,-0.152256,-0.277672,0.91134,-2.8,3.43,6.02,0.0135,-0.0795,-0.102
06-26-2025 18:34:06.483,-0.08662,-0.413092,0.971852,2.275,0.945,1.89,0.015,-0.084,-0.1065
06-26-2025 18:34:06.523,0.018544,-0.207888,1.27002,9.205,-4.165,-2.275,0.0225,-0.0855,-0.108
06-26-2025 18:34:06.563,0.061244,-0.233996,1.080676,13.37,-7.98,-0.735,0.0135,-0.0855,-0.108
06-26-2025 18:34:06.603,0.11834,-0.137616,1.091656,10.64,-10.15,4.305,0.0135,-0.084,-0.1035
06-26-2025 18:34:06.643,0.122488,-0.171288,1.147288,3.255,-8.54,8.995,0.0165,-0.096,-0.1065
06-26-2025 18:34:06.683,0.015128,-0.193736,1.089216,-1.155,-2.73,15.05,0.009,-0.093,-0.099
06-26-2025 18:34:06.723,-0.050508,-0.243512,0.927688,-2.625,0.665,16.52,0.0135,-0.087,-0.0975
06-26-2025 18:34:06.763,-0.119316,-0.278404,1.023824,-1.47,0.56,9.695,0.0075,-0.0945,-0.0975
06-26-2025 18:34:06.803,-0.060756,-0.249612,1.032364,3.64,-1.365,5.18,0,-0.0855,-0.0975
06-26-2025 18:34:06.843,0.05856,-0.098088,0.941596,6.545,-6.195,3.325,-0.0045,-0.084,-0.0945
06-26-2025 18:34:06.883,0.15616,-0.112484,0.928908,6.125,-9.065,0.455,0.0015,-0.087,-0.1005
06-26-2025 18:34:06.923,0.28548,-0.158112,0.982588,2.485,-5.495,-1.365,0.0015,-0.0885,-0.0915
06-26-2025 18:34:06.963,0.293532,-0.162016,0.938668,-0.805,1.225,-1.085,0.0015,-0.0825,-0.096
06-26-2025 18:34:07.003,0.161284,-0.236436,0.912072,-2.03,10.57,3.08,0,-0.087,-0.0945
06-26-2025 18:34:07.043,0.008784,-0.216184,0.978684,-3.395,14.84,7.385,0.0015,-0.087,-0.093
06-26-2025 18:34:07.083,-0.155916,-0.25864,0.959164,-1.295,13.895,6.65,0.0015,-0.0765,-0.0945
06-26-2025 18:34:07.123,-0.250344,-0.254492,1.00162,-1.61,8.75,7.21,0.015,-0.0915,-0.0945
06-26-2025 18:34:07.163,-0.271572,-0.229116,1.06384,0.455,0.245,5.39,0.006,-0.081,-0.1065
06-26-2025 18:34:07.203,-0.199104,-0.272792,1.015284,2.835,-6.58,4.235,0.009,-0.081,-0.096
06-26-2025 18:34:07.243,-0.105164,-0.118584,0.929396,4.305,-10.185,0.735,0.0045,-0.078,-0.0945
06-26-2025 18:34:07.283,0.099796,-0.216916,0.966972,5.705,-9.17,-0.595,0.0045,-0.0765,-0.1005
06-26-2025 18:34:07.323,0.155672,-0.153476,1.00406,6.02,-5.495,-0.7,0,-0.0885,-0.0945
06-26-2025 18:34:07.363,0.194956,-0.144692,1.006012,3.535,-1.96,-1.47,-0.0045,-0.0825,-0.0885
06-26-2025 18:34:07.403,0.151036,-0.159332,1.044564,1.015,1.505,1.015,0.003,-0.0825,-0.0915
06-26-2025 18:34:07.443,0.110776,-0.156892,1.022604,-1.89,2.345,4.62,0,-0.0795,-0.0885
06-26-2025 18:34:07.483,0.023424,-0.230336,0.973072,-2.31,2.94,5.355,0,-0.084,-0.0945
06-26-2025 18:34:07.523,0.021228,-0.232776,0.97966,-1.33,2.695,4.095,-0.003,-0.084,-0.084
06-26-2025 18:34:07.563,-0.021472,-0.205448,0.977708,1.75,1.645,2.345,-0.0045,-0.0885,-0.099
06-26-2025 18:34:07.603,-0.11468,-0.137372,1.233664,3.29,1.855,2.94,0.003,-0.0765,-0.0945
06-26-2025 18:34:07.643,-0.089548,-0.151768,1.03944,1.26,1.47,1.365,0.006,-0.084,-0.0915
06-26-2025 18:34:07.683,-0.021716,-0.1769,1.008696,-1.575,0.84,1.12,0,-0.084,-0.099
06-26-2025 18:34:07.723,0.01098,-0.22936,0.975268,-1.26,0.175,1.645,0,-0.0825,-0.093
06-26-2025 18:34:07.763,0.00244,-0.216672,0.931836,-0.63,-0.245,0,0.0015,-0.0795,-0.0915
06-26-2025 18:34:07.803,0.027816,-0.242292,0.972584,1.19,0.175,-1.365,0.0015,-0.0765,-0.099
06-26-2025 18:34:07.843,0.02318,-0.201544,0.981856,3.22,-0.07,-0.875,-0.0045,-0.081,-0.0945
06-26-2025 18:34:07.883,0.008296,-0.171776,1.006256,1.785,-0.385,1.4,0.0105,-0.078,-0.0945
06-26-2025 18:34:07.923,0.026596,-0.20496,0.991372,-0.105,0.035,2.31,-0.0015,-0.0795,-0.099
06-26-2025 18:34:07.963,0.029036,-0.2257,0.96258,-0.805,-0.07,2.45,0,-0.072,-0.0975
06-26-2025 18:34:08.003,0.020008,-0.219356,0.96624,0.525,-0.245,2.52,0.009,-0.075,-0.1035
06-26-2025 18:34:08.043,0.012932,-0.286456,0.983808,2.275,0.35,0.525,0,-0.0825,-0.0885
06-26-2025 18:34:08.083,0.0366,-0.18666,1.02358,2.625,1.12,-1.435,0.0045,-0.081,-0.093
06-26-2025 18:34:08.123,0.033916,-0.154452,1.013088,0.98,1.015,-0.7,0.0075,-0.0795,-0.1005
06-26-2025 18:34:08.163,0.043432,-0.19642,1.013088,-0.175,0.07,0.14,0.012,-0.0795,-0.0975
06-26-2025 18:34:08.203,0.033672,-0.22082,0.991372,-1.645,0.875,0.525,0.003,-0.0885,-0.093
06-26-2025 18:34:08.243,0.025864,-0.231068,0.952332,-0.875,1.54,0.035,0.0105,-0.087,-0.09
06-26-2025 18:34:08.283,-0.00976,-0.250344,0.968924,1.33,1.505,0.105,0.0075,-0.0795,-0.093
06-26-2025 18:34:08.323,-0.01464,-0.20008,1.009184,1.33,1.575,0.805,0.006,-0.078,-0.093
06-26-2025 18:34:08.363,-0.023668,-0.207156,1.002108,1.575,0.805,0.07,0,-0.072,-0.09
06-26-2025 18:34:08.403,-0.008784,-0.183976,0.984296,0.175,-0.455,0.84,0.0045,-0.0765,-0.0945
06-26-2025 18:34:08.443,0.055632,-0.016592,0.981124,-0.28,-1.295,0.91,-0.0045,-0.078,-0.096
06-26-2025 18:34:08.483,0.098332,-0.232044,0.987468,0.7,-0.245,-0.735,-0.006,-0.081,-0.0975
06-26-2025 18:34:08.523,0.0976,-0.204228,0.9821,1.715,0.84,-2.065,0,-0.072,-0.096
06-26-2025 18:34:08.563,0.038552,-0.19398,1.011136,1.925,0.84,-1.82,0,-0.0855,-0.0885
06-26-2025 18:34:08.603,0.01586,-0.184952,1.023336,1.435,0.945,-0.525,0,-0.078,-0.096
06-26-2025 18:34:08.643,0.003172,-0.18544,0.998204,-0.91,0.63,0.28,0.0075,-0.0705,-0.09
06-26-2025 18:34:08.683,0.02684,-0.223504,0.981368,-1.05,0,0.735,0,-0.0765,-0.1005
06-26-2025 18:34:08.723,0.018056,-0.24156,0.99186,0.98,-0.14,0.385,0,-0.0735,-0.0975
06-26-2025 18:34:08.763,0.022448,-0.192516,0.969168,1.82,0.56,-0.875,0.006,-0.0765,-0.0975
06-26-2025 18:34:08.803,0.038308,-0.182756,0.991616,1.68,1.12,-1.155,-0.0045,-0.081,-0.0975
06-26-2025 18:34:08.843,0.018544,-0.174704,1.00894,0.875,0.42,-0.595,-0.003,-0.0735,-0.0885
06-26-2025 18:34:08.883,0.002928,-0.172264,0.988444,-0.42,0.42,0.28,0.0015,-0.078,-0.093
06-26-2025 18:34:08.923,0.022692,-0.215452,0.976,-0.455,0.49,-0.525,0.003,-0.0765,-0.096
06-26-2025 18:34:08.963,0.004148,-0.218868,0.987224,1.05,0.385,-1.225,0.003,-0.0795,-0.0975
06-26-2025 18:34:09.003,0.00122,-0.183976,0.996984,1.715,0.805,-0.805,0,-0.0765,-0.0975
06-26-2025 18:34:09.043,0.005612,-0.188856,1.014552,1.89,0.07,-1.4,0.0045,-0.0765,-0.0915
06-26-2025 18:34:09.083,0.01586,-0.153476,0.996984,0.805,-0.21,-0.7,0.006,-0.0825,-0.1035
06-26-2025 18:34:09.123,0.033428,-0.157624,0.994056,0.07,-0.315,0.56,-0.003,-0.084,-0.0975
06-26-2025 18:34:09.163,0.008052,-0.161284,0.977464,0.42,0.07,-0.315,-0.0015,-0.078,-0.093
06-26-2025 18:34:09.203,0.030744,-0.177632,0.976976,0.56,1.19,-0.49,0.0075,-0.0795,-0.0885
06-26-2025 18:34:09.243,0.024888,-0.160308,0.990152,2.415,1.155,-1.47,0,-0.075,-0.0975
06-26-2025 18:34:09.283,-0.011468,-0.113704,0.981368,1.785,1.365,-0.63,0.0045,-0.0765,-0.0915
06-26-2025 18:34:09.323,0.001952,-0.101016,1.033584,0.245,0.385,-0.63,0.0045,-0.081,-0.099
06-26-2025 18:34:09.363,-0.012932,-0.15982,1.020408,0.805,0.07,-1.015,0.0075,-0.0735,-0.0885
06-26-2025 18:34:09.403,0.020252,-0.1525,0.988444,0.7,1.225,-0.455,0.006,-0.084,-0.087
06-26-2025 18:34:09.443,0.002196,-0.138836,1.008452,1.155,0.77,-2.345,0.015,-0.075,-0.09
06-26-2025 18:34:09.483,-0.012932,-0.094916,1.021872,1.155,1.33,-1.715,0.0075,-0.084,-0.09
06-26-2025 18:34:09.523,0.008296,-0.08418,1.00162,1.155,0.14,-1.785,0.003,-0.0795,-0.096
06-26-2025 18:34:09.563,-0.002684,-0.132004,1.014552,0.84,-0.665,-1.715,0.0015,-0.09,-0.0945
06-26-2025 18:34:09.603,0.019764,-0.106628,1.020652,0.21,0.35,-1.085,0.0105,-0.0915,-0.0915
06-26-2025 18:34:09.643,0.012688,-0.102724,0.978928,0.455,0.385,-2.1,0.0135,-0.0885,-0.093
06-26-2025 18:34:09.683,-0.006344,-0.092476,1.028216,0.28,0.875,-1.575,0.0045,-0.084,-0.0915
06-26-2025 18:34:09.723,-0.00976,-0.0915,1.015528,0.49,1.68,-2.065,0.0075,-0.078,-0.0915
06-26-2025 18:34:09.763,-0.011468,-0.102968,0.98576,0.07,1.575,-2.66,0.0075,-0.081,-0.0975
06-26-2025 18:34:09.803,0.004392,-0.100772,0.999424,-0.28,0.42,-2.485,0.0015,-0.087,-0.0975
06-26-2025 18:34:09.843,-0.006344,-0.09028,1.004548,0.245,-0.14,-2.485,0,-0.0735,-0.099
06-26-2025 18:34:09.883,0.019032,-0.10004,0.965996,0.245,1.015,-3.255,0.0015,-0.0795,-0.099
06-26-2025 18:34:09.923,0.034892,-0.110532,1.000156,0.77,1.505,-3.885,0.0045,-0.0885,-0.093
06-26-2025 18:34:09.963,0,-0.095404,0.998204,1.155,2.17,-3.08,0.012,-0.0765,-0.096
06-26-2025 18:34:10.003,-0.026108,-0.087352,1.021628,-0.14,2.345,-2.485,0.012,-0.084,-0.093
06-26-2025 18:34:10.043,-0.022692,-0.110288,1.031144,-0.28,1.82,-3.465,0.015,-0.084,-0.0975
06-26-2025 18:34:10.083,-0.020984,-0.108824,0.98332,0.035,1.505,-3.08,0.021,-0.0825,-0.0915
06-26-2025 18:34:10.123,-0.020496,-0.097112,0.997716,0.84,0.595,-3.465,0.0105,-0.0825,-0.0945
06-26-2025 18:34:10.163,0.02074,-0.096868,1.000156,1.19,1.225,-4.795,0.006,-0.081,-0.0945
06-26-2025 18:34:10.203,0.045872,-0.056364,0.991128,1.085,1.925,-5.18,0.009,-0.087,-0.0945
06-26-2025 18:34:10.243,0.043432,-0.070028,1.001132,0.35,2.555,-4.655,0.0165,-0.0855,-0.1005
06-26-2025 18:34:10.283,0.010736,-0.09857599,1.036024,0.035,3.85,-4.515,0.0045,-0.0825,-0.1065
06-26-2025 18:34:10.323,-0.021716,-0.077104,0.969412,-1.19,5.46,-4.165,0.024,-0.084,-0.105
06-26-2025 18:34:10.363,-0.023424,-0.103456,0.996496,-1.015,5.215,-4.445,0.015,-0.0825,-0.0975
06-26-2025 18:34:10.403,-0.068076,-0.106384,0.993324,0.805,4.025,-4.795,0.015,-0.0765,-0.105
06-26-2025 18:34:10.443,-0.032452,-0.077348,0.980636,0.665,3.815,-5.53,0.0315,-0.084,-0.099
06-26-2025 18:34:10.483,0.003172,-0.039772,0.88694,1.225,1.995,-7.175,0.0195,-0.0885,-0.1005
06-26-2025 18:34:10.523,0.043676,-0.036356,0.843508,1.925,1.05,-5.74,0.021,-0.099,-0.1095
06-26-2025 18:34:10.563,0.082472,0.008052,0.80276,2.205,2.345,-5.39,0.021,-0.09,-0.096
06-26-2025 18:34:10.603,0.137616,-0.139324,0.913048,2.555,5.355,-6.265,0.021,-0.099,-0.096
06-26-2025 18:34:10.643,0.061732,-0.1769,1.340048,5.04,10.255,-8.75,0.021,-0.099,-0.096
06-26-2025 18:34:10.683,-0.130296,-0.095892,1.255868,3.465,14.245,-7.21,0.0345,-0.1005,-0.1035
06-26-2025 18:34:10.723,-0.218868,-0.08052,1.162172,-2.415,14.98,-5.25,0.03,-0.0915,-0.1065
06-26-2025 18:34:10.763,-0.261812,-0.078568,1.26758,-6.3,7.525,-7.035,0.042,-0.1035,-0.1125
06-26-2025 18:34:10.803,-0.234484,-0.160064,1.185596,-6.3,0.35,-5.845,0.045,-0.1005,-0.1035
06-26-2025 18:34:10.843,-0.118096,-0.04026,1.105076,-2.73,-7.49,-6.16,0.042,-0.102,-0.1065
06-26-2025 18:34:10.883,-0.052704,-0.09882,1.04188,0.665,-14,-10.535,0.0405,-0.096,-0.108
06-26-2025 18:34:10.923,0.083448,-0.08418,1.094828,-1.855,-10.78,-9.59,0.039,-0.093,-0.105
06-26-2025 18:34:10.963,0.128588,-0.162992,0.987224,0,-6.51,-13.405,0.0345,-0.096,-0.1065
06-26-2025 18:34:11.003,0.064172,-0.02562,0.864492,-5.355,-0.875,-11.9,0.039,-0.0945,-0.0975
06-26-2025 18:34:11.043,0.091988,-0.131272,0.935252,-8.295,0.875,-9.345,0.0315,-0.099,-0.102
06-26-2025 18:34:11.083,-0.028548,-0.235704,0.96258,-4.06,-0.49,-10.01,0.03,-0.096,-0.1005
06-26-2025 18:34:11.123,-0.014884,-0.179584,0.782752,-4.2,2.03,-7.735,0.039,-0.0975,-0.1005
06-26-2025 18:34:11.163,0,-0.220088,0.917196,-1.015,-1.89,-11.48,0.048,-0.093,-0.1095
06-26-2025 18:34:11.203,-0.011468,-0.117608,0.958188,1.82,-0.91,-9.485,0.039,-0.1035,-0.108
06-26-2025 18:34:11.243,0.114192,-0.08784,0.83936,0.805,2.345,-7.245,0.045,-0.0975,-0.099
06-26-2025 18:34:11.283,0.087352,-0.141764,1.004548,-1.4,1.575,-10.29,0.0375,-0.1095,-0.1035
06-26-2025 18:34:11.323,0.015128,-0.1342,1.0797,-2.87,5.18,-8.4,0.042,-0.1005,-0.105
06-26-2025 18:34:11.363,0.025376,-0.170556,0.928176,-1.54,5.425,-9.205,0.0435,-0.1035,-0.1095
06-26-2025 18:34:11.403,-0.077592,-0.19642,1.09434,-2.485,2.765,-11.27,0.0495,-0.0945,-0.1125
06-26-2025 18:34:11.443,-0.08662,-0.158112,1.13338,-2.1,4.13,-10.64,0.0465,-0.105,-0.1185
06-26-2025 18:34:11.483,-0.024644,-0.196908,0.88938,0.245,1.295,-11.935,0.057,-0.0945,-0.108
06-26-2025 18:34:11.523,-0.004148,-0.203008,1.085312,-1.33,-3.045,-11.165,0.0525,-0.105,-0.1155
06-26-2025 18:34:11.563,-0.006588,-0.182268,1.141676,0.455,-2.065,-10.5,0.0525,-0.1005,-0.1125
06-26-2025 18:34:11.603,0.090036,-0.141032,0.909388,-0.385,-0.315,-10.43,0.0525,-0.1005,-0.1125
06-26-2025 18:34:11.643,0.082716,-0.167628,1.051396,-3.15,-1.4,-9.345,0.0615,-0.099,-0.111
